date,meantemp,meantemp_rolling_7d,meantemp_lag_1d,meantemp_rolling_30d,meantemp_lag_7d,meanpressure,meanpressure_lag_1d,meanpressure_lag_7d,season_winter,humidity_rolling_30d,humidity_rolling_7d,humidity,humidity_lag_1d,humidity_lag_7d,season_summer,wind_speed_lag_7d,season_spring,wind_speed_lag_1d,wind_speed,month,day_of_year,target
2013-04-26,29.875,29.085034013605444,31.142857142857142,27.432142857142857,30.285714285714285,1008.375,1007.7142857142856,1002.8571428571428,0,39.55615079365079,38.94472789115646,45.875,38.285714285714285,30.285714285714285,0,4.757142857142858,1,3.7,6.7125,4,116,31.142857142857142
2013-04-27,31.142857142857142,29.49319727891157,29.875,27.770238095238092,28.285714285714285,1007.0,1008.375,1002.5714285714286,0,38.537103174603175,38.96513605442177,31.428571428571427,45.875,31.285714285714285,0,3.971428571428571,1,6.7125,13.485714285714286,4,117,30.571428571428573
2013-04-28,30.571428571428573,29.48554421768708,31.142857142857142,28.041666666666668,30.625,1005.4285714285714,1007.0,1003.375,0,37.37996031746032,38.82227891156463,28.0,31.428571428571427,29.0,0,7.6375,1,13.485714285714286,12.971428571428572,4,118,32.125
2013-04-29,32.125,30.122448979591834,30.571428571428573,28.404166666666665,27.666666666666668,1004.875,1005.4285714285714,1006.8333333333334,0,35.913293650793655,37.06632653061224,26.375,28.0,38.666666666666664,0,13.883333333333333,1,12.971428571428572,7.875,4,119,31.142857142857142
2013-04-30,31.142857142857142,30.660714285714285,32.125,28.65892857142857,27.375,1004.8571428571428,1004.875,1010.0,0,35.154960317460315,35.15561224489796,32.0,26.375,45.375,0,7.650000000000001,1,7.875,7.928571428571429,4,120,31.857142857142858
2013-05-01,31.857142857142858,31.122448979591834,31.142857142857142,28.9475,28.625,1002.8333333333334,1004.8571428571428,1009.875,0,34.28829365079365,33.423469387755105,32.0,32.0,44.125,0,4.625000000000001,1,7.928571428571429,12.685714285714289,5,121,29.833333333333332
2013-05-02,29.833333333333332,30.93537414965986,31.857142857142858,29.09611111111111,31.142857142857142,1001.2,1002.8333333333334,1007.7142857142856,0,33.83829365079365,32.525510204081634,32.0,32.0,38.285714285714285,0,3.7,1,12.685714285714289,11.433333333333335,5,122,28.571428571428573
2013-05-03,28.571428571428573,30.749149659863946,29.833333333333332,29.209603174603178,29.875,999.4285714285714,1001.2,1008.375,0,33.20496031746032,30.543367346938773,32.0,32.0,45.875,0,6.7125,1,11.433333333333335,9.0,5,123,32.857142857142854
2013-05-04,32.857142857142854,30.994047619047617,28.571428571428573,29.431507936507938,31.142857142857142,999.0,999.4285714285714,1007.0,0,32.73257936507937,30.543367346938773,31.428571428571427,32.0,31.428571428571427,0,13.485714285714286,1,9.0,2.914285714285714,5,124,32.625
2013-05-05,32.625,31.287414965986393,32.857142857142854,29.699007936507936,30.571428571428573,1000.625,999.0,1005.4285714285714,0,32.37674603174603,30.989795918367346,31.125,31.428571428571427,28.0,0,12.971428571428572,1,2.914285714285714,3.0125,5,125,32.75
2013-05-06,32.75,31.37670068027211,32.625,29.93734126984127,32.125,1001.625,1000.625,1004.875,0,32.651746031746036,32.829081632653065,39.25,31.125,26.375,0,7.875,1,3.0125,3.7,5,126,32.875
2013-05-07,32.875,31.624149659863946,32.75,30.171269841269844,31.142857142857142,1002.0,1001.625,1004.8571428571428,0,32.76484126984127,33.007653061224495,33.25,39.25,32.0,0,7.928571428571429,1,3.7,7.175000000000001,5,127,34.5
2013-05-08,34.5,32.00170068027211,32.875,30.349841269841267,31.857142857142858,1001.1666666666666,1002.0,1002.8333333333334,0,32.755317460317464,31.721938775510207,23.0,33.25,32.0,0,12.685714285714289,1,7.175000000000001,9.25,5,128,34.285714285714285
2013-05-09,34.285714285714285,32.63775510204082,34.5,30.53555555555556,29.833333333333332,1000.8571428571428,1001.1666666666666,1001.2,0,32.4934126984127,30.86479591836735,26.0,23.0,32.0,0,11.433333333333335,1,9.25,8.985714285714284,5,129,34.0
2013-05-10,34.0,33.41326530612245,34.285714285714285,30.663333333333338,28.571428571428573,1000.1428571428572,1000.8571428571428,999.4285714285714,0,32.400555555555556,30.252551020408163,27.714285714285715,26.0,32.0,0,9.0,1,8.985714285714284,9.528571428571428,5,130,34.0
2013-05-11,34.0,33.576530612244895,34.0,30.79666666666667,32.857142857142854,999.875,1000.1428571428572,999.0,0,32.47972222222222,30.102040816326532,30.375,27.714285714285715,31.428571428571427,0,2.914285714285714,1,9.528571428571428,14.8125,5,131,29.857142857142858
2013-05-12,29.857142857142858,33.18112244897959,34.0,30.791904761904764,32.625,1003.7142857142856,999.875,1000.625,0,33.01115079365079,31.390306122448983,40.142857142857146,30.375,31.125,0,3.0125,1,14.8125,5.828571428571428,5,132,31.714285714285715
2013-05-13,31.714285714285715,33.03316326530612,29.857142857142858,30.88714285714286,32.75,1003.5714285714286,1003.7142857142856,1001.625,0,33.058769841269836,30.640306122448983,34.0,40.142857142857146,39.25,0,3.7,1,5.828571428571428,3.971428571428571,5,133,33.0
2013-05-15,33.0,33.05102040816326,31.714285714285715,30.98047619047619,32.875,999.8571428571428,1003.5714285714286,1002.0,0,33.18543650793651,30.6045918367347,33.0,34.0,33.25,0,7.175000000000001,1,3.971428571428571,3.2375000000000003,5,135,33.0
2013-05-16,33.0,32.836734693877546,33.0,31.138809523809524,34.5,998.5,999.8571428571428,1001.1666666666666,0,33.03126984126984,32.28316326530613,34.75,33.0,23.0,0,9.25,1,3.2375000000000003,7.175000000000001,5,136,32.833333333333336
2013-05-17,32.833333333333336,32.62925170068027,33.0,31.2915873015873,34.285714285714285,1000.3333333333334,998.5,1000.8571428571428,0,32.59099206349207,32.59268707482993,28.166666666666668,34.75,26.0,0,8.985714285714284,1,7.175000000000001,9.866666666666667,5,137,31.4
2013-05-18,31.4,32.2578231292517,32.833333333333336,31.267420634920637,34.0,999.0,1000.3333333333334,1000.1428571428572,0,33.1768253968254,34.662074829931974,42.2,28.166666666666668,27.714285714285715,0,9.528571428571428,1,9.866666666666667,12.966666666666669,5,138,35.333333333333336
2013-05-19,35.333333333333336,32.448299319727894,31.4,31.47186507936508,34.0,999.6666666666666,999.0,999.875,0,33.114603174603175,33.51326530612245,22.333333333333332,42.2,30.375,0,14.8125,1,12.966666666666669,15.749999999999998,5,139,36.4
2013-05-20,36.4,33.38299319727891,35.333333333333336,31.675674603174603,29.857142857142858,998.4,999.6666666666666,1003.7142857142856,0,32.911746031746034,31.235714285714284,24.2,22.333333333333332,40.142857142857146,0,5.828571428571428,1,15.749999999999998,7.4,5,140,36.0
2013-05-21,36.0,33.9952380952381,36.4,31.93281746031746,31.714285714285715,998.6666666666666,998.4,1003.5714285714286,0,32.50222222222222,29.092857142857135,19.0,24.2,34.0,0,3.971428571428571,1,7.4,11.371428571428572,5,141,37.5
2013-05-23,37.5,34.63809523809524,36.0,32.16198412698413,33.0,998.6666666666666,998.6666666666666,999.8571428571428,0,32.31333333333333,27.71190476190476,23.333333333333332,19.0,33.0,0,3.2375000000000003,1,11.371428571428572,13.566666666666668,5,143,38.42857142857143
2013-05-24,38.42857142857143,35.41360544217687,37.5,32.520714285714284,33.0,996.4285714285714,998.6666666666666,998.5,0,31.93873015873016,26.665986394557827,27.428571428571427,23.333333333333332,34.75,0,7.175000000000001,1,13.566666666666668,11.385714285714286,5,144,38.714285714285715
2013-05-25,38.714285714285715,36.25374149659864,38.42857142857143,32.898690476190474,32.833333333333336,998.1428571428572,996.4285714285714,1000.3333333333334,0,31.173849206349207,25.84625850340136,22.428571428571427,27.428571428571427,28.166666666666668,0,9.866666666666667,1,11.385714285714286,10.314285714285717,5,145,37.8
2013-05-26,37.8,37.168027210884354,38.714285714285715,33.204523809523806,31.4,998.2,998.1428571428572,999.0,0,30.409682539682542,22.846258503401355,21.2,22.428571428571427,42.2,0,12.966666666666669,1,10.314285714285717,10.74,5,146,35.857142857142854
2013-05-27,35.857142857142854,37.24285714285714,37.8,33.361666666666665,35.333333333333336,999.1428571428572,998.2,999.6666666666666,0,30.185873015873018,24.165986394557823,31.571428571428573,21.2,22.333333333333332,0,15.749999999999998,1,10.74,8.72857142857143,5,147,35.857142857142854
2013-05-28,35.857142857142854,37.165306122448975,35.857142857142854,33.56107142857143,36.4,1000.1666666666666,999.1428571428572,998.4,0,29.623373015873018,24.851700680272103,29.0,31.571428571428573,24.2,0,7.4,1,8.72857142857143,8.333333333333334,5,148,34.142857142857146
2013-05-29,34.142857142857146,36.9,35.857142857142854,33.66107142857143,36.0,999.4285714285714,1000.1666666666666,998.6666666666666,0,29.504325396825394,26.11700680272109,27.857142857142858,29.0,19.0,0,11.371428571428572,1,8.333333333333334,5.557142857142858,5,149,32.2
2013-05-30,32.2,36.142857142857146,34.142857142857146,33.71535714285714,37.5,999.6,999.4285714285714,998.6666666666666,0,29.51099206349206,26.812244897959182,28.2,27.857142857142858,23.333333333333332,0,13.566666666666668,1,5.557142857142858,5.5600000000000005,5,150,33.625
2013-05-31,33.625,35.45663265306122,32.2,33.76535714285714,38.42857142857143,998.7142857142856,999.6,996.4285714285714,0,29.969325396825397,28.626020408163267,40.125,28.2,27.428571428571427,0,11.385714285714286,1,5.5600000000000005,10.6375,5,151,32.0
2013-06-01,32.0,34.49744897959183,33.625,33.793928571428566,38.714285714285715,998.75,998.7142857142856,998.1428571428572,0,30.702658730158728,33.136224489795914,54.0,40.125,22.428571428571427,1,10.314285714285717,0,10.6375,13.4375,6,152,32.4
2013-06-02,32.4,33.726020408163265,32.0,33.81202380952381,37.8,1001.0,998.75,998.2,0,31.52265873015873,38.19336734693878,56.6,54.0,21.2,1,10.74,0,13.4375,14.2,6,153,35.6
2013-06-03,35.6,33.68928571428571,32.4,34.00424603174603,35.857142857142854,999.6,1001.0,999.1428571428572,0,32.02265873015873,40.39744897959184,47.0,56.6,31.571428571428573,1,8.72857142857143,0,14.2,12.239999999999998,6,154,35.857142857142854
2013-06-04,35.857142857142854,33.68928571428571,35.6,34.247103174603176,35.857142857142854,999.8571428571428,999.6,1000.1666666666666,0,32.37503968253968,42.33622448979592,42.57142857142857,47.0,29.0,1,8.333333333333334,0,12.239999999999998,5.028571428571429,6,155,37.166666666666664
2013-06-05,37.166666666666664,34.12125850340136,35.857142857142854,34.39075396825397,34.142857142857146,998.0,999.8571428571428,999.4285714285714,0,32.544087301587304,43.57091836734694,36.5,42.57142857142857,27.857142857142858,1,5.557142857142858,0,5.028571428571429,9.866666666666664,6,156,31.285714285714285
2013-06-06,31.285714285714285,33.9906462585034,37.166666666666664,34.346111111111114,32.2,997.2857142857144,998.0,999.6,0,32.723253968253964,44.75663265306122,36.5,36.5,28.2,1,5.5600000000000005,0,9.866666666666664,10.042857142857144,6,157,34.0
2013-06-07,34.0,34.04421768707483,31.285714285714285,34.38777777777778,33.625,998.0,997.2857142857144,998.7142857142856,0,33.0565873015873,46.060204081632655,49.25,36.5,40.125,1,10.6375,0,10.042857142857144,7.412500000000001,6,158,34.2
2013-06-08,34.2,34.358503401360544,34.0,34.43194444444444,32.0,997.0,998.0,998.75,0,33.8615873015873,46.54591836734694,57.4,49.25,54.0,1,13.4375,0,7.412500000000001,13.34,6,159,36.166666666666664
2013-06-09,36.166666666666664,34.89659863945578,34.2,34.4875,32.4,995.1666666666666,997.0,1001.0,0,34.42825396825397,44.17448979591837,40.0,57.4,56.6,1,14.2,0,13.34,11.416666666666666,6,160,36.625
2013-06-10,36.625,35.043027210884354,36.166666666666664,34.56547619047619,35.6,995.125,995.1666666666666,999.6,0,34.9865873015873,43.567346938775515,42.75,40.0,47.0,1,12.239999999999998,0,11.416666666666666,11.416666666666666,6,161,30.166666666666668
2013-06-11,30.166666666666668,34.23010204081633,36.625,34.43769841269841,35.857142857142854,1000.0,995.125,999.8571428571428,0,36.11833333333333,46.2952380952381,61.666666666666664,42.75,42.57142857142857,1,5.028571428571429,0,11.416666666666666,11.416666666666666,6,162,34.142857142857146
2013-06-12,34.142857142857146,33.79812925170068,30.166666666666668,34.442460317460316,37.166666666666664,998.0,1000.0,998.0,0,36.91059523809523,48.815646258503406,54.142857142857146,61.666666666666664,36.5,1,9.866666666666664,0,11.416666666666666,7.4142857142857155,6,163,30.142857142857142
2013-06-14,30.142857142857142,33.63486394557823,34.142857142857146,34.45198412698413,31.285714285714285,997.4285714285714,998.0,997.2857142857144,0,37.84392857142857,53.33605442176871,68.14285714285714,54.142857142857146,36.5,1,10.042857142857144,0,7.4142857142857155,7.942857142857142,6,165,30.714285714285715
2013-06-15,30.714285714285715,33.16547619047619,30.142857142857142,34.4186507936508,34.0,997.8571428571428,997.4285714285714,998.0,0,38.8772619047619,55.58605442176871,65.0,68.14285714285714,49.25,1,7.412500000000001,0,7.942857142857142,13.22857142857143,6,166,27.0
2013-06-16,27.0,32.136904761904766,30.714285714285715,34.218650793650795,34.2,996.4285714285714,997.8571428571428,997.0,0,40.73916666666666,60.07993197278911,88.85714285714286,65.0,57.4,1,13.34,0,13.22857142857143,8.485714285714286,6,167,26.875
2013-06-17,26.875,30.809523809523817,27.0,34.01448412698412,36.166666666666664,994.75,996.4285714285714,995.1666666666666,0,42.49333333333333,66.84778911564625,87.375,88.85714285714286,40.0,1,11.416666666666666,0,8.485714285714286,8.3375,6,168,28.4
2013-06-18,28.4,29.634523809523813,26.875,33.86670634920635,36.625,996.4,994.75,995.125,0,44.34111111111111,72.68350340136054,83.6,87.375,42.75,1,11.416666666666666,0,8.3375,5.18,6,169,33.0
2013-06-20,33.0,30.03928571428571,28.4,33.92003968253968,30.166666666666668,996.4,996.4,1000.0,0,44.6915873015873,71.4045918367347,52.714285714285715,83.6,61.666666666666664,1,11.416666666666666,0,5.18,4.771428571428571,6,171,34.833333333333336
2013-06-21,34.833333333333336,30.137925170068023,33.0,33.903373015873015,34.142857142857146,995.3333333333334,996.4,998.0,0,45.52492063492063,70.43180272108843,47.333333333333336,52.714285714285715,54.142857142857146,1,7.4142857142857155,0,4.771428571428571,5.866666666666667,6,172,35.6
2013-06-22,35.6,30.91751700680272,34.833333333333336,33.87670634920635,30.142857142857142,996.2,995.3333333333334,997.4285714285714,0,46.031587301587294,66.32568027210884,39.4,47.333333333333336,68.14285714285714,1,7.942857142857142,0,5.866666666666667,10.74,6,173,35.166666666666664
2013-06-23,35.166666666666664,31.553571428571427,35.6,33.848928571428566,30.714285714285715,995.6666666666666,996.2,997.8571428571428,0,47.16492063492063,64.61139455782313,53.0,39.4,65.0,1,13.22857142857143,0,10.74,10.74,6,174,33.142857142857146
2013-06-24,33.142857142857146,32.43112244897959,35.166666666666664,33.70369047619048,27.0,996.2857142857144,995.6666666666666,996.4285714285714,0,48.22047619047619,59.77465986394558,55.0,53.0,88.85714285714286,1,8.485714285714286,0,10.74,10.74,6,175,30.571428571428573
2013-06-25,30.571428571428573,32.95918367346939,33.142857142857146,33.441785714285714,26.875,999.1666666666666,996.2857142857144,994.75,0,49.65380952380952,57.35374149659864,70.42857142857143,55.0,87.375,1,8.3375,0,10.74,11.114285714285716,6,176,30.666666666666668
2013-06-26,30.666666666666668,33.28299319727891,30.571428571428573,33.17353174603174,28.4,999.0,999.1666666666666,996.4,0,51.28952380952381,55.62517006802721,71.5,70.42857142857143,83.6,1,5.18,0,11.114285714285716,6.483333333333333,6,177,31.428571428571427
2013-06-27,31.428571428571427,33.05850340136054,30.666666666666668,32.961150793650795,33.0,996.7142857142856,999.0,996.4,0,52.64476190476191,56.9312925170068,61.857142857142854,71.5,52.714285714285715,1,4.771428571428571,0,6.483333333333333,7.957142857142856,6,178,31.5
2013-06-28,31.5,32.582312925170065,31.428571428571427,32.815912698412696,34.833333333333336,996.0,996.7142857142856,995.3333333333334,0,53.73404761904762,59.347959183673474,64.25,61.857142857142854,47.333333333333336,1,5.866666666666667,0,7.957142857142856,8.8125,6,179,33.25
2013-06-29,33.25,32.24659863945578,31.5,32.729007936507934,35.6,995.25,996.0,996.2,0,54.66738095238096,61.862244897959194,57.0,64.25,39.4,1,10.74,0,8.8125,13.875,6,180,32.833333333333336
2013-06-30,32.833333333333336,31.913265306122447,33.25,32.68535714285714,35.166666666666664,997.1666666666666,995.25,995.6666666666666,0,55.47769841269841,61.743197278911566,52.166666666666664,57.0,53.0,1,10.74,0,13.875,10.5,6,181,33.857142857142854
2013-07-01,33.857142857142854,32.01530612244898,32.833333333333336,32.74059523809523,33.142857142857146,996.4285714285714,997.1666666666666,996.2857142857144,0,56.33769841269841,61.60034013605442,54.0,52.166666666666664,55.0,1,10.74,0,10.5,8.728571428571428,7,182,33.142857142857146
2013-07-02,33.142857142857146,32.38265306122449,33.857142857142854,32.72452380952381,30.571428571428573,996.0,996.4285714285714,999.1666666666666,0,56.94305555555556,59.86564625850339,58.285714285714285,54.0,70.42857142857143,1,11.114285714285716,0,8.728571428571428,9.8,7,183,32.375
2013-07-04,32.375,32.62670068027211,33.142857142857146,32.73702380952381,30.666666666666668,997.0,996.0,999.0,0,57.39305555555555,59.29421768707483,67.5,58.285714285714285,71.5,1,6.483333333333333,0,9.8,9.25,7,185,32.8
2013-07-05,32.8,32.82261904761905,32.375,32.75035714285714,31.428571428571427,997.8,997.0,996.7142857142856,0,57.57972222222223,59.343197278911575,62.2,67.5,61.857142857142854,1,7.957142857142856,0,9.25,12.96,7,186,31.0
2013-07-06,31.0,32.75119047619048,32.8,32.597023809523805,31.5,1000.5714285714286,997.8,996.0,0,58.4511507936508,60.61360544217688,73.14285714285714,62.2,64.25,1,8.8125,0,12.96,11.37142857142857,7,187,31.166666666666668
2013-07-07,31.166666666666668,32.45357142857143,31.0,32.4406746031746,33.25,1000.1666666666666,1000.5714285714286,995.25,0,59.609880952380955,63.518367346938774,77.33333333333333,73.14285714285714,57.0,1,13.875,0,11.37142857142857,7.1000000000000005,7,188,29.833333333333332
2013-07-08,29.833333333333332,32.025,31.166666666666668,32.19623015873016,32.833333333333336,997.5,1000.1666666666666,997.1666666666666,0,60.898769841269846,66.80408163265307,75.16666666666667,77.33333333333333,52.166666666666664,1,10.5,0,7.1000000000000005,6.483333333333334,7,189,29.0
2013-07-09,29.0,31.331122448979592,29.833333333333332,32.120039682539684,33.857142857142854,996.8333333333334,997.5,996.4285714285714,0,62.30988095238095,70.3517006802721,78.83333333333333,75.16666666666667,54.0,1,8.728571428571428,0,6.483333333333334,8.016666666666667,7,190,29.75
